,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
3028,7ad4ac70-d31f-4dda-9c7e-f4fc5b83018b,RANKED_SOLO_5x5,SILVER,III,-7UgciASfJ8GhexzNt5zeBkiNrJEbsjhahe1EawfHODPthI,macgra,22,57,62,False,False,False,False,
3029,6db72a8a-3640-4d52-86ed-c2aef5064dec,RANKED_SOLO_5x5,SILVER,III,QG7UWDoic86oh4TfVeEjQwu_6WqehgoO_047qndcxWxLHQQ,Vatros,72,44,48,False,False,False,False,
3030,6a634a3c-c75a-459a-b04b-5568e8101cf5,RANKED_SOLO_5x5,SILVER,III,l8lzMqcCZfsYpSz459Pr7lEB5Te9EggqKWsS7euWQv-O3v8,Sir Darian,0,39,34,False,False,False,True,
3031,be1cbf91-db8c-4539-8091-7965a6587c4a,RANKED_SOLO_5x5,SILVER,III,EeCDO8LZ_4F2z-myxZiw65tzcs-h37z1bTzGNDTD587X1D8,skillman1992,0,17,12,False,False,False,False,
3032,4d4e379f-4fb0-4d9b-915f-e94e4b6bdb62,RANKED_SOLO_5x5,SILVER,III,Udfukot9D1mKgiPvrJ0NH8oDLKDjNB8RtA0fcCXNetF035Q,raagaard,80,17,8,False,False,False,False,
3033,609b026e-48ae-4e0d-93ed-0432f7c533ba,RANKED_SOLO_5x5,SILVER,III,dSZvM087NTnXFGataLEtH4IH6SZKZg1DPkeNOE3fqGtSZ-o,2k18Plat lul,79,15,6,False,False,True,False,
3034,f5a811a3-d6f2-407d-ac8d-676e9908ceff,RANKED_SOLO_5x5,SILVER,III,HAfNTLNmELEkbiNFcwQlopEWToL24f1wJQGozu1XNk4hWUs,JustRandomFiddle,11,5,8,False,False,False,False,
3035,6896f269-419b-46f4-a81e-9729bb31dbf7,RANKED_SOLO_5x5,SILVER,III,0IcZevPlmKZkItjX8a0gckLgWIbNHjgDJC3oUfDOqrLomtE,Name4MySummoner,82,59,57,False,False,False,False,
3036,65d100f6-e06d-42a0-a7f5-07d03b4ec740,RANKED_SOLO_5x5,SILVER,III,5uPGcdXL86EvNKzB1gzhZSHta4xdBl4dEigSpQcd2HlSs7M,MAYROS,11,6,5,False,False,False,False,
3037,71a4dd86-dce0-4423-93e4-629eaa58a234,RANKED_SOLO_5x5,SILVER,III,7nYP9Iw9Ysb9SEfcSaJeby-UoZqA4P74DYeOhYc7p6Tsdfs,majus90,38,34,33,False,False,False,False,
3038,024e8266-e90f-4fd0-8eea-b3092df59a29,RANKED_SOLO_5x5,SILVER,III,4QCQ7HlJzK-zYNKTymjOACb50V17TzLGlvavIB3J45amqM8,Zbyszek,97,11,15,False,False,False,False,
3039,98f681f2-2eec-4c92-ae35-daa2c749cacf,RANKED_SOLO_5x5,SILVER,III,uKV3tU7_hpDiRx2OF5ZuMT0GBJTVlR9tGdMe71R_KibAdKw,GromBG,90,34,33,False,False,False,False,
3040,fdd0dc9c-e737-44fd-b2ad-48d3d099e8e9,RANKED_SOLO_5x5,SILVER,III,7P4GE3k0DFu26unVzvBMkV_n4nLXrF9Lxa1evi4cXBsEo2E,SooGuys,94,63,73,False,False,False,False,
3041,d5a306ee-eb55-427b-85ba-14afcd8d9fe7,RANKED_SOLO_5x5,SILVER,III,5FTv8kh3oY5oIp_QpDjZD7WyZKQrnDHm-H9yuE7uw5ScXbg,popaj,100,55,53,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
3042,fda929a6-0169-4017-84f3-08ef2b234526,RANKED_SOLO_5x5,SILVER,III,s8ESusmAzMSOSnst9u0oeYIA6TIcpS9Z34e9umUyRBFrDNc,Neo,75,15,14,False,False,False,False,
3043,72973e10-bac4-4e9d-98a3-719f47e08a67,RANKED_SOLO_5x5,SILVER,III,Ve5lBS7gAEF-pSdUdnPTmufp2WOa2JIewLBnCjPkH8qeDEA,SaturnEnergy,0,4,11,False,False,False,False,
3044,f74c1355-a749-4bb6-a1c8-b65b05ddc65d,RANKED_SOLO_5x5,SILVER,III,cKw6GWWIRXlQeuh6mzCDAo4PzEXuteSKiF3PN0dL8un2Nxo,Stylu,64,37,33,False,False,False,False,
3045,62f271c5-6813-482d-a8f2-a230296115ec,RANKED_SOLO_5x5,SILVER,III,PBYSQJeSfo7GpFTCODzgeHEulucbg6W5YqVv6gFTNR5NxS8,Krwawy,47,73,71,False,False,False,False,
3046,2f54bcc7-61d8-471b-9e1e-0f3598ed7cdf,RANKED_SOLO_5x5,SILVER,III,Q-MmG9YYDHeNbQbJDQuWVLcZX2AiJ3kBdaxROqhPfJN8wTU,Wieprz,14,133,148,False,False,False,False,
3047,5dc58ed8-51bf-42f7-8d41-e3154eaf924a,RANKED_SOLO_5x5,SILVER,III,5MrgZMuoIfMoccQJ9Ipso4yfLIYiMCISGNKzoq6oNTXrIYc,MiTzZa91,100,15,21,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
3048,63648c2b-78fe-4cba-bc74-638241b97d4b,RANKED_SOLO_5x5,SILVER,III,ztG4sSyzw9sxO3Nb4jnb4Nr_pGjJrboDsch0AnFcGPpUQ3c,a07J86ICOX,93,55,43,False,False,False,False,
3049,6cc01463-0bfd-489f-99f1-82e38d0e8b05,RANKED_SOLO_5x5,SILVER,III,g5gWSt0zxcbtJ3X2UzbMxZKp3_KK2cKPxDzJGfS_DU-UzYM,ARIS1996,18,81,82,False,False,False,False,
3050,f5da428b-7bc3-4635-9bf6-fef15ca04909,RANKED_SOLO_5x5,SILVER,III,tHTZk__uB7Z4Hhn5aBpAiW26Wtzq9JZje2xmzvlhPnpJOU8,Robertzinho,100,14,12,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
3051,3c67376d-13d5-4e45-98ae-7b6ac6e70013,RANKED_SOLO_5x5,SILVER,III,JhbB6uZACTa36njAEUj1OM1JG8ZfY8IqRRjeISqQFvki-sQ,Silvernest,0,33,39,False,False,False,False,
3052,5073bcff-0657-4c3d-a398-d4ec38539bce,RANKED_SOLO_5x5,SILVER,III,iPJIIC-4YfTMklgXP-QfERCqvd7lhTmTKa-O493-765bdYE,Legionator,36,12,22,False,False,False,False,
3053,561688b9-a185-470a-aa25-20fd8a1e6436,RANKED_SOLO_5x5,SILVER,III,38hjRV-LgthMS3Wk-Q30MtznohW5oxj9nX_nyctyH_-YM68,RidicPrime,76,12,8,False,False,False,False,
3054,4ed9d442-a799-40e6-979f-0a38dfbf3d09,RANKED_SOLO_5x5,SILVER,III,jR53vnFahHEwiVIxyRsMMMtIC9oYHccjaO298mMRQvIii74,Tajmikemao,43,106,122,False,False,False,False,
3055,85153457-35b2-4e97-b16b-7ebc8639c3bd,RANKED_SOLO_5x5,SILVER,III,lZ10arejDwzvpiobtkrWw216x8Wm1_EmkHQ-1CJ5msCFeSo,Nouser,18,54,58,False,False,False,False,
3056,dba66cb5-7b53-4710-97c9-1b4294f8d975,RANKED_SOLO_5x5,SILVER,III,k3uGr-_eMny6dNnLwX-eSWAHBnCgs2g-c0QCOdlxAbTxqnY,piffpuff,61,21,17,False,False,False,False,
3057,5ff9431f-5328-4d95-b6a2-3bb0e512b640,RANKED_SOLO_5x5,SILVER,III,FSCJOicujOYy_4gwaNUbAetMMU8cJtexsV4yymQMOIjvK4A,LegendaDymo,69,17,23,False,False,False,False,
3058,7e843bd7-4c45-49a1-bc8e-01d94ac1c4a5,RANKED_SOLO_5x5,SILVER,III,C3cp4nbvD96SGgV0clIe6T3WZY-JGt-v7TlWraB4q0KzH78,Trey0,0,28,21,False,False,False,True,
3059,4f0d40a0-8642-4e64-9be3-0b02eb2cc8ea,RANKED_SOLO_5x5,SILVER,III,djDK7gcQIFtnXDjXspWq6PDLg_DrBpq9_UGm7wRsijH0l9g,Filipo Gustavo,70,38,44,False,False,False,False,
3060,50fd6846-dfcf-401c-bfda-359325f450b3,RANKED_SOLO_5x5,SILVER,III,IxH1r_bbb2WLswZJF3uSFSAsGm-ePPzjsQVpTEt8Ecx7CVc,buff mundo,71,34,35,False,False,False,False,
3061,fd1e9f38-6659-4b01-8672-45ecadb03602,RANKED_SOLO_5x5,SILVER,III,WB7VE1Cu4LNOvrPDJLkSL7aXsu2gcYnl3bnMxkrmjyMyIUs,RomanianSniper,47,30,23,False,False,False,False,
3062,f81e42e7-0d93-48a0-aafa-16c6c79893de,RANKED_SOLO_5x5,SILVER,III,IzxLxaKy-pq-fMW7p5kApKtxhO5kE1Vu6UToaW3v5LSYEd4,Szeki,72,18,26,False,False,False,False,
3063,c1f8e59a-e231-4710-950f-cf9531f781a3,RANKED_SOLO_5x5,SILVER,III,AqASj1XW0FTjSMxh66WSvAyWrPvBVD3fo0YIqfp3XukBhUc,ScaryCanaryyy,41,31,33,False,False,False,False,
3064,f512884d-0f8a-4151-8bc5-137410724776,RANKED_SOLO_5x5,SILVER,III,9wjkFzR7VLkuwJwlNRow-zKBn7apMHZfkoKeYOVjoe6R2wI,Szynszylfighter,66,171,182,False,False,False,False,
3065,7afac228-8bc4-4b17-bd7d-488ebc14a832,RANKED_SOLO_5x5,SILVER,III,GpPS9OiyO53itH35if0MT_w6NH82-V9lvIz_znD8168JfMo,Iepure,31,26,37,False,False,False,False,
3066,1f1e65c3-f6e3-41b6-9095-77cb93e06998,RANKED_SOLO_5x5,SILVER,III,rB4_fyvlZBvg1nrNHmzVCXvNv42W-zYVzGs5Zb1zPNu90FI,hyil,20,41,40,False,False,False,True,
3067,8a7064b7-0dcb-4657-8bb4-7942f8ac99db,RANKED_SOLO_5x5,SILVER,III,A0NY0tua6nsQ4PSoX07nbIquzV1syj6810ezk_qj-CABLDQ,Slash3r,71,11,9,False,False,False,False,
3068,e0265c2e-2317-402b-935d-d8d4d45db671,RANKED_SOLO_5x5,SILVER,III,zamFftZ4JkohnVbvzY7wSQQP87zRz6NTT6hvzkhOnD7a79c,Uzí ,24,8,15,False,False,True,False,
3069,81a3b47e-0b47-44c9-bfd2-ca2614f240b8,RANKED_SOLO_5x5,SILVER,III,QNNA8AslV5F9pmz_e3Vn25HyevIb292LEBsYbvPtYTMRgok,Bichiukas,74,28,17,False,False,False,False,
3070,33a90d52-85dd-426f-855e-f3a0c9f76656,RANKED_SOLO_5x5,SILVER,III,LP1F2Z2__k8OZ_nsYGxb99AYF69fGh2B8Jgc3jJtjLe607c,Isathill,37,4,8,False,False,False,False,
3071,15fbf28e-05e5-4e10-9c97-4c6695b4670c,RANKED_SOLO_5x5,SILVER,III,77A1ZsNmEfPzRgViUeTZhHC94UsK4O8agCJ8IBmykLnsXo8,T33vil,100,20,21,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
3072,9368ca4d-4c68-49d4-ac73-5c425b9ec684,RANKED_SOLO_5x5,SILVER,III,0FZO7GYpSnV2PVcAjBork9b70v9SBSaAuqomMbm61lcvLPI,Animal Instinct,55,5,11,False,False,False,False,
3073,c7cf3803-be9d-47f2-a9c5-aadb0b8c8f3e,RANKED_SOLO_5x5,SILVER,III,o0wGhvqFuUxQJCQlcuCYPvJRfbasbjzoB178lldhPpPcmcE,KevinsChilli,43,17,22,False,False,False,False,
3074,57d7a56d-19c7-4106-ac3a-2f7cf6be54ea,RANKED_SOLO_5x5,SILVER,III,0AzQU50ltnnx7vSSqVhmxN6qeGHkgDuO5apA9Yot2xaJoSw,Amonamen,82,47,56,False,False,False,False,
3075,b2cc6aa0-ad65-4687-815d-da7724128bad,RANKED_SOLO_5x5,SILVER,IV,tgPuC_Gobd6K6xKQdI_eEcNNAuEGscrM8_NF_opp_ssR,Iceice,20,65,79,False,False,False,False,
3076,c4678197-41cd-4f5a-b7e0-fe19f5513786,RANKED_SOLO_5x5,SILVER,IV,43fl29GBiLKLMBZ1rLMKQyTccAxzDh_VuvqddjJcOJf3,AllioOs,0,14,18,False,False,False,False,
3077,e21c7650-8228-4d57-911a-a7f5c57396f8,RANKED_SOLO_5x5,SILVER,IV,Bqu8U4FhQ1_zBmOLqcTF0bjP9g2cZbYDuOIOwuglAnft,Schizofren,41,10,12,False,False,False,False,
3078,0cb8c210-be8b-4bcf-bc1d-fd00f031adee,RANKED_SOLO_5x5,SILVER,IV,Bdkd8lM9kLLjzaZxzQ_rbgI_s38FU2zs4M9H6O_QOQsH,razz3l,0,28,43,False,False,False,False,
3079,6bd6eb4a-0960-4ae6-be76-b8a8b5cda43d,RANKED_SOLO_5x5,SILVER,IV,M1PXgLA4JMFoJgALman04z-tJekwvd8qNTbVKTzJeJA5,Entr0Py,51,31,36,False,False,False,False,
3080,c51c192a-ec83-4ed7-bf96-68ba1035033a,RANKED_SOLO_5x5,SILVER,IV,czk4aP5HFN7fsOhJ2WwIhM0uD2lnCkS_adSOSXrDXASy,Vampirka,41,12,5,False,False,False,False,
3081,a62c52c8-5eac-425e-99b9-53a733e9a06c,RANKED_SOLO_5x5,SILVER,IV,YC2FzBCnyteeBu0fUJSAaur0zyt6QrHZfqYei9TOL-V-,Simsson,0,37,47,False,False,False,False,
3082,f4e0684e-96c1-4ea4-91c2-1d87dd471299,RANKED_SOLO_5x5,SILVER,IV,jP4QuP67c7uwsqiEydaWIzC7JcCjjZxpKdYRjQPPvVBf,Swagurai,0,39,53,False,False,False,False,
3083,0644f3f9-3c70-44fa-86e9-59b39c322fc3,RANKED_SOLO_5x5,SILVER,IV,NRZjU_vtMez7oW1PaN9SDXqv_FYJ3uXB044ptBQpz61U,SaShka,0,27,15,False,False,False,True,
3084,d39bdca3-3861-4f86-bef5-60dbfb08fb3e,RANKED_SOLO_5x5,SILVER,IV,IppZxJxQF5_Ait7LOSdaAu0hDBzSoH6w34S4Vt185qFT,Sanderson,61,11,8,False,False,False,False,
3085,a82e447f-0d78-4a35-8239-9ea139b62f1a,RANKED_SOLO_5x5,SILVER,IV,yk2MXaMv1BZus6wuIyPcLTNRDuXacshvjxvHBIkPOcHM,Shm3xY,59,45,40,False,False,False,True,
3086,c39e3514-19ad-4e24-9122-95afba511425,RANKED_SOLO_5x5,SILVER,IV,bWuBAar1VZLEzN6QUhco-x6CIEPH4IYHsYjuRaGE6pMs,Jikata,53,17,16,False,False,False,False,
3087,563b0b95-0e11-4073-933f-9577b63df02c,RANKED_SOLO_5x5,SILVER,IV,VbFwvfloqmfW4AtwhuvGjSngOgWxY4MWUrpO-JNvItO2,SideEffects,0,51,75,False,False,False,False,
3088,fdfc23f2-3b7b-406e-a39c-30d9b790ecfb,RANKED_SOLO_5x5,SILVER,IV,87EgOQ-BO8DHiMmyVRi7QACAZMtoH0awQF-lvGSl1LbR,windbeast,96,18,17,False,False,False,False,
3089,443d5b47-dae4-4207-8686-6ae576b42596,RANKED_SOLO_5x5,SILVER,IV,_DWY1njOASMp2sLcvD15ou0sFiI9WPDZ1_vueAqOdWbi,Tarzaneli,60,56,45,False,False,False,False,
3090,d4407d62-afd0-4b55-9c12-e784e071e77c,RANKED_SOLO_5x5,SILVER,IV,rSlysYA52ilSlIx3FoQGWI0rkMvSEbUO4Hi74aq1rzdO,Gumballl,36,4,14,False,False,True,False,
3091,cb573202-faca-4886-866c-1ba21d85f0ee,RANKED_SOLO_5x5,SILVER,IV,hC5qG-3xsV9-taK4MQ4fxNiM3M25djSiGSbMZTprftz5,ZamboniKing,37,30,17,False,False,True,False,
3092,de1bddcc-14a1-4f29-935b-87334923e2e1,RANKED_SOLO_5x5,SILVER,IV,dilaK3Tkvs1udxXaBvYUjYP-XT0xR7zJ9_4ttQjZQtQ2,FastFlngaz,44,61,68,False,False,False,False,
3093,c5607928-fd7d-4efe-8b77-72b070110677,RANKED_SOLO_5x5,SILVER,IV,6ojExd9VPVbYjAfDKuwqsPF5rP8w3kK65ynIG0yY3kmn,Piken,55,15,17,False,False,False,False,
3094,83718526-a45d-4e47-99db-cd61da203159,RANKED_SOLO_5x5,SILVER,IV,sk0sAo5mFEhydqvKUEKORBvVsbCSK8mBSDdr3lMlgO1i,Klabboni,46,32,36,False,False,False,False,
3095,ef694d1e-b0d4-4506-a963-21659e0bf052,RANKED_SOLO_5x5,SILVER,IV,q_TEqBrAjxkr1dUJf70xAyEd7xm8CnLEOD1mXcOR5ekBmwk,Łukasz Rokosz,37,12,5,False,False,True,False,
3096,66347340-d83c-4acd-8616-792a24a0a48c,RANKED_SOLO_5x5,SILVER,IV,AIfR2sOjZLuRYIxyfG7yM_AVOsyK-RS4Jao6VM2xGf8RtZY,Die Rekt X,52,143,156,False,False,False,False,
3097,5b3a136d-7e50-4120-808b-be4a7fb1d93d,RANKED_SOLO_5x5,SILVER,IV,2d3T-_kRqnBt7ys7sj2GCuyUay-fML4lac-8dGAWHAYjOfE,mike7painkiller,21,16,18,False,False,False,False,
3098,81964c1e-a772-4e42-8612-b8efae9507f6,RANKED_SOLO_5x5,SILVER,IV,1kEO5duxIzFliAAYwg55jv-vTKEN6tBzswCsXQfWXauypKM,IllZillYouUp,43,30,35,False,False,False,False,
3099,582bfa07-6758-473e-ab91-aa597a2d7b6f,RANKED_SOLO_5x5,SILVER,IV,S9K0pP_p_7Hro1mlpfgN29hz8nwhQ-m-vXPOIsFi28Cxilg,Zamorack2,40,15,16,False,False,False,False,
3100,7c5ab367-df35-4260-8723-aeafbeae832c,RANKED_SOLO_5x5,SILVER,IV,YewMT8Biq_fUetgoTq3o6g63qhQ7TAzP0dQmAYLIL7_96Kk,C0R0NAVIRU5,70,93,107,False,False,False,False,
3101,df15005b-64c5-4636-8a71-b31f329b642e,RANKED_SOLO_5x5,SILVER,IV,bh21Ypj_Ony4eDO_U2NDO1akeQkK96s37QgxqiC1PsNLP0Q,Puszy Destroyer,75,20,24,False,False,False,False,
3102,336e7a0e-62f9-4cd1-9bd4-5afff5a82fe9,RANKED_SOLO_5x5,SILVER,IV,3RScu4KAJKSpna7db4Dfo78qKDhxAufVkIRcDrrOa_k5T9M,Garreth,30,43,38,False,False,False,False,
3103,d314ff8a-d064-4f69-ba2d-c8705f7174a7,RANKED_SOLO_5x5,SILVER,IV,21S-QIAKE67ld0v3DrXOFwaso54APBGh2lUrsqnZvvKveC8,nBsK Jode,65,45,49,False,False,False,False,
3104,49ddcbb3-1098-4980-8d81-89dcc6ce6bdb,RANKED_SOLO_5x5,SILVER,IV,iQ_Ch7EMxzeXOI_fn-tkPKjsBoheQU9q6S61PzfuF3fDkBs,Hentai Emperor,21,23,25,False,False,False,False,
3105,934b35e0-5fee-4527-b4a8-1eede51313a2,RANKED_SOLO_5x5,SILVER,IV,DO5njjvts2B2OPKdpx5GnmDoDYelVNnC1ep1kRZXCZ1E,visterek,54,10,5,False,False,True,False,
3106,8d9e6943-bf87-4278-9fcf-79756e23632b,RANKED_SOLO_5x5,SILVER,IV,o8O78xXAFN291mzJ3SzEZJ-B1EkajXJmfO73yaXnz2Jmskk,Ganges,71,15,18,False,False,False,False,
3107,4d050b90-2f63-40b7-9cf6-5fa161fa0fd6,RANKED_SOLO_5x5,SILVER,IV,dOq9gufLTkTFIfAFd3PvuskrIQZ9hLUhtyVJdYqmfZCx_z4,SweetGrac 1v9,20,125,127,True,False,False,False,
3108,3c9975f2-97ac-4c15-9358-b0138ca576ca,RANKED_SOLO_5x5,SILVER,IV,O7ymn3Cu-UAprWN9bH8Pph7A2BgImihT_WPAOkvRM-OXQLA,AngelusMon,6,15,27,False,False,False,False,
3109,ef334f3f-8bd8-4b64-9caa-7987ff4da196,RANKED_SOLO_5x5,SILVER,IV,z-QfZY5YHKiPbN_XtgdMomk2wHUvHj9dRv2RmziTwU4ERrI,Emiel Regis,16,36,41,False,False,False,False,
3110,d8b84dcb-51aa-41f1-9d60-6396a023376b,RANKED_SOLO_5x5,SILVER,IV,eeGUV0V1FqTq9zdQ5oi0yjBUSpab7JDPW23hCDsMrhmrVSM,SummonDestroyer,100,16,12,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
3111,5ea6b7bc-64d9-4def-b474-13e136c35745,RANKED_SOLO_5x5,SILVER,IV,7hD1zbS3sWxRLAJc_AwwNW_wDe3m_CkTL2Jva-IsBCVttdg,spellhowlerBad,100,7,9,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
3112,64077d30-8a72-45aa-99ca-25fb267f9299,RANKED_SOLO_5x5,SILVER,IV,RgTlxSU3mHt4y0b4XLhmXy72iuXOkLkBR9iURGwQPex0u6k,Kruti,18,70,86,False,False,False,False,
3113,d540a64d-07c1-4e8f-825a-5ef87d36c0a6,RANKED_SOLO_5x5,SILVER,IV,ldGGB2C21r8SE9RK3KKv-ccvE2uMl9AEM-WMgiuXMZe2tAE,Jude the Apostle,55,23,22,False,False,False,False,
3114,7ebfe0ce-d225-4b0d-8b74-2e2aa9a51955,RANKED_SOLO_5x5,SILVER,IV,TsCLoavPIIsClmbUQVsXFP2scAXUczaQp23CwB5WpCTxeaI,Portorikopopopos,87,4,8,False,False,False,False,
3115,499a9359-ef8c-4f79-95c3-b2df78066a29,RANKED_SOLO_5x5,SILVER,IV,nQBmYc-uxjkOfhM8SumHYeU15D_0pCAKDbkbRi2A2m7u2ag,Srogi Kox,64,28,46,False,False,False,False,
3116,84f7046f-ebc4-416c-8800-efc43ae2c816,RANKED_SOLO_5x5,SILVER,IV,mu36iLsbfzT3--ZS8-k7CFa4VHkWEk7UNzMScCrky7RabiM,Snejku,17,4,6,False,False,False,True,
3117,966223de-3e7f-4c12-aa13-61c71e633634,RANKED_SOLO_5x5,SILVER,IV,uKIutHGBXN3rS9pF-4zCPhQRQO1NqsUnCnL4E6f0XbtRNzI,lswter,87,71,77,False,False,False,True,
3118,ffa7ee11-5f02-481b-815c-9c73b0298b23,RANKED_SOLO_5x5,SILVER,IV,9q1vwMRIdWL28JT4kUcDnK096EPq1QjkGLbuQa1UchzjaVI,VanLuis,48,35,33,False,False,True,True,
3119,934b35e0-5fee-4527-b4a8-1eede51313a2,RANKED_SOLO_5x5,SILVER,IV,aASkAPQZz4ipaxTq58EJvGhYiN_p2xMQOrsCB3REjUCdqeA,dedousis,13,9,11,False,False,False,False,
3120,ef334f3f-8bd8-4b64-9caa-7987ff4da196,RANKED_SOLO_5x5,SILVER,IV,XlFQM2ecX3FXn6s71jhmyA-cMpul0Wr_AvFcPJTPty262HE,Slak,79,11,13,False,False,False,False,
3121,dd18bd3c-adb7-4ce8-b535-6fa0c69849dc,RANKED_SOLO_5x5,SILVER,IV,2c8JRz8jFp7HmmcoN4MB7fZplSTP6fAqKSfJiduqOVZNF38,nopzje,82,32,35,False,False,False,False,
3122,8512fb3c-2cb1-4716-89b4-2b72fb0b084e,RANKED_SOLO_5x5,SILVER,IV,uaPtEq0R-NheYxKZGtuqT5YUKBzx3yu4Ap43JxYqTrRrGt0,zajontz,100,63,56,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
3123,d47d6900-ea56-46af-a73b-a623a146f941,RANKED_SOLO_5x5,SILVER,IV,wZvKxp_Lxz6QEDL2741vunEBASMXWsxdTRf67Y50xr22tcQ,DuLe94,13,83,91,False,False,False,False,
3124,63d4fa5b-ccef-4e23-a423-e5e4a8aa45c7,RANKED_SOLO_5x5,SILVER,IV,RihLfvhDReFn6DGKlIrSMCZnB23wTy73tXZ9zV6IZocoE90,MirAna2010,24,6,7,False,False,False,False,
3125,cbe28845-2413-40aa-b00b-4d9451685bf3,RANKED_SOLO_5x5,SILVER,IV,tKNV1Pfh3G25DOiukwexS4UnEW7WbJk2k0cvua0lVvCF9HU,hlcnz,49,12,18,False,False,False,False,
3126,b6019591-e33f-4b2a-90a9-5f0257b66fc8,RANKED_SOLO_5x5,SILVER,IV,_7ZkU7v9V-sqJ8yjQ18Re5rKkqkyolUlj_zFfsxImv59QJU,anuparktos,0,32,29,False,False,True,False,
3127,dd95e038-e1ea-4ba6-81e0-4e2e3c28a2cd,RANKED_SOLO_5x5,SILVER,IV,4ucFps9Pmwd4KADdVBBdO2lNkOrojSa-BocAC1f15xi_JkQ,Trivoli,55,12,14,False,False,False,False,
3128,f7b03825-d608-4438-a4e9-5e7d2f8c9eeb,RANKED_SOLO_5x5,SILVER,IV,1z6l3TjXVPELUoPfoSkdYxfKtUNG3iYJDwbuFLh35wwHWec,Prozent,6,5,6,False,False,False,False,
3129,4cca73bb-7c59-4d96-a779-1bebd53f009f,RANKED_SOLO_5x5,SILVER,IV,PuFivuaEOoaq95AUwK3jExbgVzjfBLzRDYKH2d3zj7ipy5E,tod0s,71,69,75,False,False,False,False,
3130,f8062eeb-c0c5-4982-98e7-4ab457dcd61e,RANKED_SOLO_5x5,SILVER,IV,c0dd5QPCsa8mkA6anI1pbhDmjJ0RlrKXDte_eZeoiJEx9Pw,Captain Maurice,0,19,21,False,False,True,False,
3131,8067f16d-fd00-4073-9939-64548d0343b6,RANKED_SOLO_5x5,SILVER,IV,GMMSvFBvnGknwQmnDtniZVRp9-nMuR3JlZI1KLTOCh_sxY0,Bons,0,35,53,False,False,False,False,
3132,e9c21614-abc1-4b38-955c-65bcdb0a2f9e,RANKED_SOLO_5x5,SILVER,IV,KVYcTxwpcCEcebhQjhh6x_J4Dc8nhaGBb3bVZHdNO8qTgBY,Pwntown,0,161,164,True,False,False,False,
3133,7c2860fe-80b8-417e-8bb0-15b296b8145c,RANKED_SOLO_5x5,SILVER,IV,tyjYvytT0Wqm4293o79ReFnev2cITalrc8-nKKZheW8hFjA,Soohy,29,9,7,False,False,False,True,
3134,49f89be7-d953-4e6e-a5be-b008bda724a0,RANKED_SOLO_5x5,SILVER,IV,nTNVCw9SgHOZn2SMetj0bMfTTvl8umjGJLvFH2nBJ-XgVD0,Felix Jaeger,85,7,10,False,False,False,True,
3135,2e75f43a-1854-4ecd-ad70-445619b126a6,RANKED_SOLO_5x5,SILVER,IV,1u0AqMfDhJiCmjcQPf3-11RuJdyy6jynvo7pmPhAK_XRekA,I5lr7W6xTX,24,15,19,False,False,False,False,
3136,73cfdf1e-4ad6-4dbc-b8e3-a52a4f18b9e4,RANKED_SOLO_5x5,SILVER,IV,BIw48wZ3pVIgmyTdY69lTxwlfj9jlxMwB-2k5H8g2NdGYfg,Digital Soul,38,54,50,False,False,True,False,
3137,c2d367d5-c629-458d-8502-4d7a82c09720,RANKED_SOLO_5x5,SILVER,IV,B0ArMPiKDXibEuyIhqeVf79x7Z53Xo3BvRsTGhfdstH_xjY,gunner21,99,14,17,False,False,False,False,
3138,017052e0-0e08-4020-a530-b6c07e302080,RANKED_SOLO_5x5,SILVER,IV,fFJYvvlr1npO1zSiESrTbFjPVQ9qtCi31YQzBfnC4hmfcEw,TheDemolisher,51,10,12,False,False,False,False,
3139,515a9a59-9a0a-4711-9470-819a5b1f9204,RANKED_SOLO_5x5,SILVER,IV,o6gkW7IK_ntfxFGqBNmZnIYniVrIenH2QElLVdsmbOEj_4U,HeZZaa,0,11,7,False,False,False,False,
3140,e6a71a27-91a5-4d97-b639-466c8839b2c3,RANKED_SOLO_5x5,SILVER,IV,uAwuMyhrQv_toFDoteEPKj0ItjUqQTqE6RfildWi_wtjnvY,bones of steel,30,230,242,False,False,False,False,
3141,5ade2a21-c5f8-4427-b48f-16c897850f0e,RANKED_SOLO_5x5,SILVER,IV,Ze_HBjbO3Nf5a0baWMVRFCz6ewoa-pTqt7Wp0RYA3Woi51U,FluffCookie,47,44,51,False,False,False,False,
3142,fcedabb4-bdd0-4bb7-8cb5-1a12192b2d4f,RANKED_SOLO_5x5,SILVER,IV,MEf7ORPDhn56Qyt6kBcCJNHJetDftHLB6O-xYbmiA1qrdhU,andy122,66,31,41,False,False,False,False,
